IN4MATX 43,INTRO SOFTWARE ENGR,IC SCI 32,CSE 42
IN4MATX 113,REQT ANALYSIS & ENG,IN4MATX 42,IC SCI 22,CSE 22,AP COMP SCI AB,IC SCI 33,CSE 43, AND,IN4MATX 43,IC SCI 52
IN4MATX 121,SOFTWARE DESIGN I,IN4MATX 45,IC SCI 23,CSE 23,IC SCI H23,IC SCI 33,CSE 43,IC SCI 46,CSE 46
IN4MATX 122,SFT DSN:STRC & IMPL,IC SCI 45J,IC SCI 46,IN4MATX 45, AND,IN4MATX 101,COMPSCI 141,CSE 141
IN4MATX 131,HUMAN CMPTR INTRACT,IN4MATX 41,IC SCI 10,IC SCI 21,IC SCI H21,CSE 21,ENGR 10,ENGRMAE 10,EECS 10,IC SCI 31,CSE 41,AP COMP SCI A,AP COMP SCI AB
IN4MATX 132,PROJ IN HCI & EVAL,IN4MATX 131
IN4MATX 134,PROJ IN USER INT SW,IN4MATX 131, AND,IN4MATX 133
IN4MATX 141,INFRMTION RETRIEVAL,IC SCI 45C,IC SCI 45J, AND,STATS 7,AP STATISTICS,STATS 67
IN4MATX 148,PROJ UBIQUITOUS CMP,IC SCI 10,IC SCI 21,CSE 21,IC SCI 31,CSE 41,IN4MATX 41
IN4MATX 151,PROJECT MANAGEMENT,IN4MATX 43,IC SCI 52
IN4MATX 161,SOC ANLYS OF CMPTNG,IN4MATX 41,IC SCI 10,IC SCI 21,IC SCI H21,CSE 21,ENGR 10,EECS 10,ENGRMAE 10,AP COMP SCI A,AP COMP SCI AB,IC SCI 31,CSE 41 ANDLOWER DIVISION WRITING
IN4MATX 162W,ORGNIZATNL INFO SYS,IN4MATX 161 ANDLOWER DIVISION WRITING
IN4MATX 171,MEDICAL INFORMATICS,UPPER DIVISION STANDING ONLY
IN4MATX 191A,SENIOR DESIGN PROJ,IN4MATX 113, AND,IN4MATX 121, AND,IN4MATX 131, AND,IN4MATX 151, AND,IN4MATX 161 ANDSENI,STANDING ONLY
IN4MATX 191B,SENIOR DESIGN PROJ,IN4MATX 191A
