PHRMSCI 163,PHARMACOGENOMICS,BIO SCI 99
PHRMSCI 170A,MOLECULAR PHARM I,CHEM 51C,CHEM H52C, AND,PHRMSCI 120,BIO SCI E109
PHRMSCI 177,MEDICINAL CHEMISTRY,CHEM 51C,CHEM H52C, AND,BIO SCI 98,CHEM 128
PHRMSCI 177L,MEDICINAL CHEM LAB,CHEM 51C,CHEM H52C, AND,BIO SCI 98,CHEM 128, AND,BIO SCI 100, AND,PHRMSCI 177,CHEM 177
